run_id,timestamp_utc,task,model_family,seed,code_commit,config_ref,config_hash,search_space_hash,split_hash,feature_version,label_version,model_artifact_ref,model_sha256,metrics_ref,status,parent_run_id,notes,candidate_id,search_version,candidate_list_hash,attempt_number,retry_of_run_id,attempt_status_detail,validation_objective,run_type,finalized,metrics_sha256,preprocessor_ref,preprocessor_sha256,event_dict_version,parent_feature_version,derived_feature_hash,environment_ref,environment_sha256,dirty_worktree,dataset_version,mimic_code_commit,extraction_ref,extraction_sha256,cohort_version,feature_dictionary_ref,feature_dictionary_sha256,label_spec_ref,split_ref
phase12-xgb-recovery-002-attempt-1,2026-09-21T18:36:20.410910Z,recovery,xgboost,2248008681,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/recovery/xgb-recovery-002/attempt-1/candidate_config.json,c1c0f2747621d29d18e542d4d27dfb0180144cb7a885f16a052cc5636eaf8701,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/recovery/xgb-recovery-002/attempt-1/bundle/bundle.metadata.json,89419b2f82a700953649305f4f72b70db678cc6e83112c4bef783dbd921a3345,artifacts/search/xgb/phase12/recovery/xgb-recovery-002/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""recovery24"":137,""recovery48"":153},""candidate_config"":{""colsample_bytree"":0.8657610587579786,""learning_rate"":0.028126974827893524,""max_depth"":7,""min_child_weight"":3,""n_estimators"":1000,""reg_alpha"":0.9099650113763521,""reg_lambda"":0.9779836197059221,""subsample"":0.8684891951417102},""candidate_list_hash"":""812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0"",""class_weight_sha256"":null,""model_hashes"":{""recovery24"":""4cdf3984b2bd10f26951b1e2f559d3b4157e1795ca159537b6cdf72a90cb92b2"",""recovery48"":""3c7477fdf4b490865581f8fbbd820fd3299878c2b721ba645f9b7977b49bb4d3""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":""ba2b45c4ed71a855852515dbb28df544156bbe4a6826719503282d1a0640de8f"",""test_accessed"":false}",xgb-recovery-002,synthetic_xgb_phase12_validation_search_v1,812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0,1,,COMPLETE,MIN_STAY_BALANCED_MAE24_ORIGINAL_DELTA_SOFA_UNITS,scientific,true,5188eca96d5f7c1ed3b151a15f20b36e932f1bd87c0316e61faa8e234cf4aad9,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-recovery-003-attempt-1,2026-09-21T18:36:23.765581Z,recovery,xgboost,3815233478,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/recovery/xgb-recovery-003/attempt-1/candidate_config.json,05c5cbaeb9bac4103408f86dce48ab37dd771675635c5bffb446c414d43ed2b6,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/recovery/xgb-recovery-003/attempt-1/bundle/bundle.metadata.json,59179d25ddace7ce29b3d1f7e31af56b26f6132362f3d14c2f69c5465f9929bf,artifacts/search/xgb/phase12/recovery/xgb-recovery-003/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""recovery24"":33,""recovery48"":29},""candidate_config"":{""colsample_bytree"":0.9339300008416835,""learning_rate"":0.08495841790042752,""max_depth"":8,""min_child_weight"":8,""n_estimators"":1000,""reg_alpha"":0.018760294112399725,""reg_lambda"":1.2414195175320566,""subsample"":0.7638601521966529},""candidate_list_hash"":""812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0"",""class_weight_sha256"":null,""model_hashes"":{""recovery24"":""1dea80c52c0985a9a89485174bc8587ce8d568cf01df2faad14eb0a3ccd1744d"",""recovery48"":""f75bc869bd7bc05f3cfcb406a9aa0206a76f62d137fae908f41b6b8a2182ec5c""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":""ba2b45c4ed71a855852515dbb28df544156bbe4a6826719503282d1a0640de8f"",""test_accessed"":false}",xgb-recovery-003,synthetic_xgb_phase12_validation_search_v1,812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0,1,,COMPLETE,MIN_STAY_BALANCED_MAE24_ORIGINAL_DELTA_SOFA_UNITS,scientific,true,bf14a4bfc3d899424a1569adc85edd22e252b076b59e4e91d8bf2e78665fd6a7,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-recovery-004-attempt-1,2026-09-21T18:36:28.561512Z,recovery,xgboost,899888344,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/recovery/xgb-recovery-004/attempt-1/candidate_config.json,9e3948c90e4c6bf0f35ccc881680f94abd9b756cbc920a1ac8b6dc84e1b69d3e,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/recovery/xgb-recovery-004/attempt-1/bundle/bundle.metadata.json,2fc1931a9eca62e5f297067ae29c1b71c5989d391e15078f408d6e74e6d9439a,artifacts/search/xgb/phase12/recovery/xgb-recovery-004/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""recovery24"":57,""recovery48"":76},""candidate_config"":{""colsample_bytree"":0.9517491553640148,""learning_rate"":0.04049433127850293,""max_depth"":8,""min_child_weight"":10,""n_estimators"":1000,""reg_alpha"":0.0503392594981409,""reg_lambda"":3.275749319268733,""subsample"":0.9277166617110283},""candidate_list_hash"":""812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0"",""class_weight_sha256"":null,""model_hashes"":{""recovery24"":""4448b19eb9f824534fb779aff2d54741d2d7385f0d5963ec1d182a97ea4c0e54"",""recovery48"":""c45527a7ca5f8cdcb7fafe8441e1d04d389070ed236fcac7eb52dccfdadfadc5""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":""ba2b45c4ed71a855852515dbb28df544156bbe4a6826719503282d1a0640de8f"",""test_accessed"":false}",xgb-recovery-004,synthetic_xgb_phase12_validation_search_v1,812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0,1,,COMPLETE,MIN_STAY_BALANCED_MAE24_ORIGINAL_DELTA_SOFA_UNITS,scientific,true,a81868fb4f6bbac1edda832694e1773ab1c861d47aca69b8be177f510a0d2bc7,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-recovery-005-attempt-1,2026-09-21T18:36:32.003119Z,recovery,xgboost,1571806609,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/recovery/xgb-recovery-005/attempt-1/candidate_config.json,dbd74fc31e34d61680d3cf4bb793e3315a86b957203efe14ba77111be4104fb9,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/recovery/xgb-recovery-005/attempt-1/bundle/bundle.metadata.json,cbf623848e4ec15e095484b1788138382b961a077146b39e4037ab43838b9d7b,artifacts/search/xgb/phase12/recovery/xgb-recovery-005/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""recovery24"":153,""recovery48"":83},""candidate_config"":{""colsample_bytree"":0.7364601955512491,""learning_rate"":0.02579668726852301,""max_depth"":6,""min_child_weight"":10,""n_estimators"":1000,""reg_alpha"":0.9950761647070163,""reg_lambda"":0.1810288198104736,""subsample"":0.6741918724419449},""candidate_list_hash"":""812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0"",""class_weight_sha256"":null,""model_hashes"":{""recovery24"":""bbb640de6af8dcf6089b424a7ff529ff8915f662022c4c84661d3640c1c0b9e6"",""recovery48"":""60d115ba9f5b25e1bf418e1ed9f2ce344e0f14ec63d971a3273b143adb7da425""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":""ba2b45c4ed71a855852515dbb28df544156bbe4a6826719503282d1a0640de8f"",""test_accessed"":false}",xgb-recovery-005,synthetic_xgb_phase12_validation_search_v1,812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0,1,,COMPLETE,MIN_STAY_BALANCED_MAE24_ORIGINAL_DELTA_SOFA_UNITS,scientific,true,37a72b56818e42d87c7b4d6afd2a1c38ba00e9c41eddae63713c5754ed612b80,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-recovery-006-attempt-1,2026-09-21T18:36:33.679292Z,recovery,xgboost,258767654,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/recovery/xgb-recovery-006/attempt-1/candidate_config.json,b2a9bf36514f9271a91c4bbed161ea972188e23900099d1bfbdd84a4957a7980,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/recovery/xgb-recovery-006/attempt-1/bundle/bundle.metadata.json,ec499c04f8e857a968f7d5c8302827113bc3af067551a0c94f149a68b6fdd453,artifacts/search/xgb/phase12/recovery/xgb-recovery-006/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""recovery24"":28,""recovery48"":18},""candidate_config"":{""colsample_bytree"":0.8146813909463284,""learning_rate"":0.11024788486053205,""max_depth"":6,""min_child_weight"":9,""n_estimators"":1000,""reg_alpha"":0.730531775388204,""reg_lambda"":0.27915148120657657,""subsample"":0.7234735221658258},""candidate_list_hash"":""812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0"",""class_weight_sha256"":null,""model_hashes"":{""recovery24"":""2b7efdba4df4ad083902b123984f86b6c5bbaa5a9fdb3d9c0c3e1c792756ce5c"",""recovery48"":""e9872dda160776912877287417454407eda7408fae337616c2438e1175c80fa8""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":""ba2b45c4ed71a855852515dbb28df544156bbe4a6826719503282d1a0640de8f"",""test_accessed"":false}",xgb-recovery-006,synthetic_xgb_phase12_validation_search_v1,812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0,1,,COMPLETE,MIN_STAY_BALANCED_MAE24_ORIGINAL_DELTA_SOFA_UNITS,scientific,true,5d5bd7e8b1c7e7459b106d65d9fa4031c93506b12816d320f3a291fd57e29fd0,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-recovery-007-attempt-1,2026-09-21T18:36:34.438302Z,recovery,xgboost,3276394241,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/recovery/xgb-recovery-007/attempt-1/candidate_config.json,18afa79ba9b61517da9276d7ceaf7271e633812ecf41c25d14bb595f2fdf9709,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/recovery/xgb-recovery-007/attempt-1/bundle/bundle.metadata.json,f1fd4bdaaf3e0eca0b5f471778a9f19f35c9e91e8b271b355abe5c724c6ee5d5,artifacts/search/xgb/phase12/recovery/xgb-recovery-007/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""recovery24"":44,""recovery48"":17},""candidate_config"":{""colsample_bytree"":0.6733816935845336,""learning_rate"":0.17144253680466304,""max_depth"":3,""min_child_weight"":9,""n_estimators"":1000,""reg_alpha"":0.2762009016809764,""reg_lambda"":0.11723941341003599,""subsample"":0.6194498677927857},""candidate_list_hash"":""812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0"",""class_weight_sha256"":null,""model_hashes"":{""recovery24"":""2acbd49c9968b7187c883ed57a420ff1476b73f95f0f9521e1516669435580fc"",""recovery48"":""f31d920af0d98594ee272b7eb812c45d13146e218f36be936725e421ca2fdf2d""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":""ba2b45c4ed71a855852515dbb28df544156bbe4a6826719503282d1a0640de8f"",""test_accessed"":false}",xgb-recovery-007,synthetic_xgb_phase12_validation_search_v1,812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0,1,,COMPLETE,MIN_STAY_BALANCED_MAE24_ORIGINAL_DELTA_SOFA_UNITS,scientific,true,77c96d8a300df056904c118ed126a7522378e7de5eb5c1089cda671a1e643dbc,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-recovery-008-attempt-1,2026-09-21T18:36:57.362317Z,recovery,xgboost,1502484980,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/recovery/xgb-recovery-008/attempt-1/candidate_config.json,915b8ba066ef9db91fd18a3d63edb07244e7f1115205285d7a3a0395ee7e800e,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/recovery/xgb-recovery-008/attempt-1/bundle/bundle.metadata.json,fcd8357893b061e3c12244c94a2be2f981e46e4362d7e55c3c8eba9a49dc8b9d,artifacts/search/xgb/phase12/recovery/xgb-recovery-008/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""recovery24"":416,""recovery48"":293},""candidate_config"":{""colsample_bytree"":0.9961098962853149,""learning_rate"":0.012080618198581696,""max_depth"":8,""min_child_weight"":5,""n_estimators"":1000,""reg_alpha"":0.5398379300888563,""reg_lambda"":8.334596559357507,""subsample"":0.7812074400682079},""candidate_list_hash"":""812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0"",""class_weight_sha256"":null,""model_hashes"":{""recovery24"":""7690baad5cbffa40e8bb3265d877f8b63ad3cf18a5a26696ee1678244561dda1"",""recovery48"":""b3f6b30dc049ca1b13d68c442f7f4d3f441a89cb4ee6639c74db1e903c6f43bf""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":""ba2b45c4ed71a855852515dbb28df544156bbe4a6826719503282d1a0640de8f"",""test_accessed"":false}",xgb-recovery-008,synthetic_xgb_phase12_validation_search_v1,812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0,1,,COMPLETE,MIN_STAY_BALANCED_MAE24_ORIGINAL_DELTA_SOFA_UNITS,scientific,true,8bf52b63e6f522aa7ff979f6d90121ab4ca36e8e39754d495830c97474091822,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-recovery-009-attempt-1,2026-09-21T18:37:06.890646Z,recovery,xgboost,4167647935,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/recovery/xgb-recovery-009/attempt-1/candidate_config.json,f82f736bf6bc394057ec11905232c8f4a7693954239c2bb14a04421de8a2629d,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/recovery/xgb-recovery-009/attempt-1/bundle/bundle.metadata.json,d88a0069a63bdbe395a71471edf727197fb9df17b650a3429dc113fa40891c5a,artifacts/search/xgb/phase12/recovery/xgb-recovery-009/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""recovery24"":280,""recovery48"":137},""candidate_config"":{""colsample_bytree"":0.7275369143813204,""learning_rate"":0.021560894129028386,""max_depth"":7,""min_child_weight"":4,""n_estimators"":1000,""reg_alpha"":0.8211143128170323,""reg_lambda"":1.149908860837512,""subsample"":0.819865785177246},""candidate_list_hash"":""812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0"",""class_weight_sha256"":null,""model_hashes"":{""recovery24"":""5d7dd97947fff5936e0fb0aeb9d54912b12f7a4a4d28817740b5387af53eaf8b"",""recovery48"":""75c0e84c12280674a513fc791ba5ac9ade938d4421542b11ed1588c5563ecaf7""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":""ba2b45c4ed71a855852515dbb28df544156bbe4a6826719503282d1a0640de8f"",""test_accessed"":false}",xgb-recovery-009,synthetic_xgb_phase12_validation_search_v1,812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0,1,,COMPLETE,MIN_STAY_BALANCED_MAE24_ORIGINAL_DELTA_SOFA_UNITS,scientific,true,533c9af4f1f2e35497c23ed9b4c68c0b5a1c595c78af9397f7f9e2e73263fd72,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-recovery-010-attempt-1,2026-09-21T18:37:08.881018Z,recovery,xgboost,3639933433,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/recovery/xgb-recovery-010/attempt-1/candidate_config.json,c2a1a5e5c2695062b539127700e659d6eece6bd1153234334e512276b8777176,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/recovery/xgb-recovery-010/attempt-1/bundle/bundle.metadata.json,91b1d9244eb9b22001f00d93a575e3de376f2f08086a94bd97b6e3d53855e87e,artifacts/search/xgb/phase12/recovery/xgb-recovery-010/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""recovery24"":141,""recovery48"":64},""candidate_config"":{""colsample_bytree"":0.9133050003106731,""learning_rate"":0.03378253380782529,""max_depth"":4,""min_child_weight"":8,""n_estimators"":1000,""reg_alpha"":0.6854032553392808,""reg_lambda"":0.5574854436099168,""subsample"":0.8538350962784907},""candidate_list_hash"":""812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0"",""class_weight_sha256"":null,""model_hashes"":{""recovery24"":""86a8ae7342757b22fee745b2d54f808b78005d42ab649ba03979b626447b94f0"",""recovery48"":""d042fcd4bd8b02fab19863e845b89f2e777a2d344a80207f833cb9d885329a14""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":""ba2b45c4ed71a855852515dbb28df544156bbe4a6826719503282d1a0640de8f"",""test_accessed"":false}",xgb-recovery-010,synthetic_xgb_phase12_validation_search_v1,812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0,1,,COMPLETE,MIN_STAY_BALANCED_MAE24_ORIGINAL_DELTA_SOFA_UNITS,scientific,true,daa9377b0ce4aa3b010e5d8e928b6d3a0a1d7aac550e154bd403a6bdaab5f515,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-recovery-011-attempt-1,2026-09-21T18:37:12.460876Z,recovery,xgboost,3885417945,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/recovery/xgb-recovery-011/attempt-1/candidate_config.json,debba9c17d28d9f2affddd7a0f1b77cf6434494c46c316416919a0cb3a131ba6,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/recovery/xgb-recovery-011/attempt-1/bundle/bundle.metadata.json,034e60754e504a6ab2c4a86ad347066f4f4181bcf805fe93388ca9cb7babb593,artifacts/search/xgb/phase12/recovery/xgb-recovery-011/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""recovery24"":172,""recovery48"":146},""candidate_config"":{""colsample_bytree"":0.7557896724831945,""learning_rate"":0.019895047743508493,""max_depth"":5,""min_child_weight"":3,""n_estimators"":1000,""reg_alpha"":0.645740847529747,""reg_lambda"":0.1960819600773853,""subsample"":0.6458168213691582},""candidate_list_hash"":""812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0"",""class_weight_sha256"":null,""model_hashes"":{""recovery24"":""07d5b8a2b07890f29f8341afa478e957c5100f94d4ac917967832d4558678170"",""recovery48"":""8b3687bda4db62d132713532903fb2e1cc77c0b6f7e645eab18ef1686ef561e2""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":""ba2b45c4ed71a855852515dbb28df544156bbe4a6826719503282d1a0640de8f"",""test_accessed"":false}",xgb-recovery-011,synthetic_xgb_phase12_validation_search_v1,812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0,1,,COMPLETE,MIN_STAY_BALANCED_MAE24_ORIGINAL_DELTA_SOFA_UNITS,scientific,true,6b7f245cad45ddb260b166090a4791f9b0b342f6aa00930c6e234571285df828,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-recovery-012-attempt-1,2026-09-21T18:37:13.570690Z,recovery,xgboost,3780079528,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/recovery/xgb-recovery-012/attempt-1/candidate_config.json,22eb86a2574f946e8e50b6d0d556508d2a18699f48f30c29675f16201296dfcc,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/recovery/xgb-recovery-012/attempt-1/bundle/bundle.metadata.json,055aa223ad9c96e3f68e71ccafcd9f75738455e2aa97a7f68f1b6742452e0928,artifacts/search/xgb/phase12/recovery/xgb-recovery-012/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""recovery24"":33,""recovery48"":28},""candidate_config"":{""colsample_bytree"":0.8826352487602049,""learning_rate"":0.14927502063819256,""max_depth"":4,""min_child_weight"":6,""n_estimators"":1000,""reg_alpha"":0.3609263124197966,""reg_lambda"":6.242051574195072,""subsample"":0.7337993209122033},""candidate_list_hash"":""812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0"",""class_weight_sha256"":null,""model_hashes"":{""recovery24"":""ae55f84fd010344722ffd2636d0724271131b1f1ef0ffc34a034f6cff842bcfe"",""recovery48"":""1953be02fa4f40118dfbd6b176ae5962ad1ecf84966a85911446960def020d99""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":""ba2b45c4ed71a855852515dbb28df544156bbe4a6826719503282d1a0640de8f"",""test_accessed"":false}",xgb-recovery-012,synthetic_xgb_phase12_validation_search_v1,812ef083b8827b1f3b5345bf0f095307ebbc97001b26b60df20dae607f28c2d0,1,,COMPLETE,MIN_STAY_BALANCED_MAE24_ORIGINAL_DELTA_SOFA_UNITS,scientific,true,08084d8361b00df49ed77cbda3c8d1b4f44bc225cd547a82edfdb3abaede8cdb,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
